what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661682310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661686736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1412661690540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1412661699347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661724092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661769750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661772849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661774570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661776493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661782291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661807578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661813676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661822680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661826944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661827885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661839323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661849061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661871997
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1412661892582
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1412661893013
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1412661894242
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1412661894749
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1412661894985
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1412661895174
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1412661895379
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1412661895587
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1412661895785
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1412661898050
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1412661907503
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1412661909739
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1412661912135
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412661914786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661920840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661924728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412661928053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412661928895
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1412661930806
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1412661930901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412661931874
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412661932455
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1412661937074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661942055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661950213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661951975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661955244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661958533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661964022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412661964585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412662028163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412662030051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412662035640
