what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411638811885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411638816212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411638827174
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411638828204
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411638830376
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411638834238
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411638837564
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411638847463
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411638852493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411638859253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411638863521
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411638864448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411638867293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411638868228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411638872194
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411638872254
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411638872285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411638873463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411638879238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411638881453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1411638882660
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.indent",1411638883868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411638884815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411638891028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411638893856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411638895984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411638898579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411638902650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411638903851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411638930392
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411638931653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411638934687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411638939882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411638940808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411638949696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411638954247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411638967556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411638970016
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1411638981436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411638985711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411638987874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411638988657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411639012060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411639015437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411639091582
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411639093101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411639102832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411639116088
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411639118570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411639119470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411639120837
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411639123614
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411639123615
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411639124674
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411639124675
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411639125438
