what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1413006060059
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413006060761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413006063335
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413006064988
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1413006065113
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413006065457
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413006066395
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413006066473
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413006066504
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413006066894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413006067799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413006068860
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413006068876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413006095769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413006137025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413006138893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413006140718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413006142169
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413006144649
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1413006146209
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413006146553
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413006147460
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413006147585
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413006149862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413006150377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413006199421
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413006208547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413006275406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413006278229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413006308695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413006334606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413006355360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413006362364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413006363456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413006371101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413006377192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413006438828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413006439483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413006851074
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413006853850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413006858842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413007328807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413007664550
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1413007666220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413007669636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413007690601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413007697918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413007706248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1413007706264
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1413007706310
