what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1414659347475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414659352041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414659412785
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414659416740
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414659416808
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1414659422376
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414659426470
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414659426540
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1414659430490
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1414659430865
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1414659430943
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1414659433722
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1414659434050
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1414659434128
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1414659441226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414659461943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414659464470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414659468589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414659490400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1414659493663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414659495753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414659496252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414659501417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414659512930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1414659517330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414659523214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414659562949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414659569986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414659619712
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1414659619790
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414659620897
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414659621991
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1414659626703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414659660177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414659672521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414659712219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414659712796
error,log,,,"Invalid ZIP archive: lib/version.properties [in 2014-10-24_Hibernate]",1414659713576
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414659723657
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1414659729008
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1414659729806
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414659730383
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1414659736562
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414659742806
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414659746068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414659762286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414659781349
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1414659793367
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1414659793663
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1414659797469
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1414659797766
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1414659811621
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414659812869
