what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411992378087
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411992381200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992383394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992385600
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411992387362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411992392134
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411992393578
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411992394772
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411992395442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411992395596
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411992395986
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411992398488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411992399437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411992400620
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411992412193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992414776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992481971
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411992483879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411992485274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411992489644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992505000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992505842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992507244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992513476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411992516055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411992518015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411992519393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411992523779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411992524618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992526873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992530135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992535413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992548409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411992553586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411992555723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992556308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992559742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411992562005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992574404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992754143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411992757254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992758427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992763306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411992765346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992770848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992774061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992776498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992959732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411992966975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411992968222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411992969652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411992970012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411992973724
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411992974577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992978718
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1411992979638
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1411992979655
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1411992979683
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1411992979690
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1411992979703
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1411992979724
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1411992979804
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1411992979923
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1411992979963
started,bundle,org.codehaus.groovy.eclipse.refactoring,2.9.0.xx-201407151439-e37-RELEASE,"org.codehaus.groovy.eclipse.refactoring",1411992980019
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411992980065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411992980105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411992980110
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411992981190
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411992986086
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411992986360
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411992989536
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411992989899
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411992992695
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411992993603
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411992996302
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411992997635
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411992997645
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411992998697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411993022690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411993023605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411993024082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411993230549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411993233810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411993235226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412051550158
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412051551554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412051554033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412051569189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412051583916
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1412051597796
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1412051597834
started,bundle,org.codehaus.groovy.eclipse.refactoring.test,2.9.0.xx-201407151439-e37-RELEASE,"org.codehaus.groovy.eclipse.refactoring.test",1412051597846
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1412051597854
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1412051599432
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1412051599446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412051599610
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1412051599616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412051607967
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1412051899661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412052062839
activated,view,org.eclipse.mylyn.tasks.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1412052063079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412052066511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412052067431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412052316931
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412052335249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412052337780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412052349239
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412052355270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412052398093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412052400664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412052411303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1412052429510
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1412052430911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1412052434146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412052438051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412052465145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412052465639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1412052465661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412052468246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412052480687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412052482104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412052485494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412052486191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1412052486219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412052488091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412052503972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412052507763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412052508161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1412052508204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412052508335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412052509718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412052518108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412052521060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412052521761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1412052521782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412052523400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412052527958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1412052547400
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.indent",1412052548222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412052554456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412052555326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1412052565257
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.indent",1412052565950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412052569105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1412052598164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412052630781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412053402043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1412053415234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1412053461217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412053512161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412054760688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412054762595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412055009720
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412055010709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412055013138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412055020990
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412055021037
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412055021073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412055022790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412055033468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412055037400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412055062469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412055078568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412055079172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412055080053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412055080960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412055081320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412055081647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412055082147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412055102656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412055103242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412055110758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412055118135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412055233185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412055234995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412055260942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412055262473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412055263392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412055271088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412055274364
