what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413371366196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413371366587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413371369813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1413371370166
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.indent",1413371370732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413371371539
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413371376271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413371377777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1413371390256
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.indent",1413371390875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413371391677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413371395819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413371430683
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413371431469
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413371435286
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1413371451142
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413371459585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413371460800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413371467784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413371469253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413371495761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413371496286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413371498870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413371499925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413371501550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413371502573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413371612970
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1413371640409
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413371645762
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413371645857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413371648839
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413371685796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413371687299
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413371691074
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1413371692236
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413371692237
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413371696698
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413371696760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413371701468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413371701613
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413371737849
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413371739973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413371752286
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413371754686
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413371758423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413371825127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413371956698
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1413371962294
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413371965820
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413371965964
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1413371971744
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413371973166
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413371973454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413372041230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413372118640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413372119529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413372142486
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1413372146066
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413372151317
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413372151430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1413372154691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413372155335
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1413372158613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413372159645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413372160946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413372166275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1413372166298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413372167022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413372251030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413372252187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413372252715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413372263366
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413372263921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413372265338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413372265637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413372340953
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1413372344320
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413372344621
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413372344763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413372347954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413372348497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413372358310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1413372361259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413372362021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413372363029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413372404668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413372405618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413372474099
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1413372477494
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413372477812
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413372477992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413372485794
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413372488483
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1413372491280
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1413372492278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413372497614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413372498832
