what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1412070102694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1412070105371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1412070108952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412070120240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071246564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071249494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071252062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071433749
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412071436447
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412071447341
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412071447385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412071455149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412071456255
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412071458177
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412071458178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071541291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071729826
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412071731811
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1412071743424
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1412071743434
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1412071743497
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1412071743499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071746176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1412071750740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412071751069
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412071760604
error,log,,,"Internal Error",1412071760632
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412071760688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071768874
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1412071768891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071774010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412071774843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071776525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071781288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071787576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071791646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071798865
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412071799370
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412071799444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1412071807202
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412071822427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412071834444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071838000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071840565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071843313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071845666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412071845834
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412071848601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1412071850302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1412071860668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1412071874331
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412071884158
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412071888469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071892398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071892556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071895581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412071895700
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412071910061
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412071914501
