what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412682220328
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412682221244
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1412682231992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412682266877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412682267350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412682267719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412682268222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412682268635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1412682270850
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412682273279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412682275509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412682290245
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412682290309
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412682290379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412682310671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412682310791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412682338547
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412682361006
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412682361263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412682372302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412682373142
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412682374662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412682395553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412682395654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1412682418619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1412682437842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412682438868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412682439081
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412682443337
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412682466559
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412682468970
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412682472973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412683693983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412683694072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412683699882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412683946582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412683949056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412683950546
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412683950558
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412683953721
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412683961794
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412683961849
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412683970744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412683971503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412683972598
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412683972609
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412683974281
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412683976453
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412683976509
