what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1412766885257
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1412766885337
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1412766924451
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1412766924451
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1412766925217
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1412766925286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412766959851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412766965505
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1412766966994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412766973421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412766987618
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412766987710
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412766987777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412767003363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412767005666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412767005858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412767008264
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1412767010753
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1412767010780
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412767013078
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1412767013078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412767057524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412767105233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412767106973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412767110373
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1412767111848
